date,close,series
2023-04-20,4129.79,SP500
2023-04-21,4133.52,SP500
2023-04-24,4137.04,SP500
2023-04-25,4071.63,SP500
2023-04-26,4055.99,SP500
2023-04-27,4135.35,SP500
2023-04-28,4169.48,SP500
2023-05-01,4167.87,SP500
2023-05-02,4119.58,SP500
2023-05-03,4090.75,SP500
2023-05-04,4061.22,SP500
2023-05-05,4136.25,SP500
2023-05-08,4138.12,SP500
2023-05-09,4119.17,SP500
2023-05-10,4137.64,SP500
2023-05-11,4130.62,SP500
2023-05-12,4124.08,SP500
2023-05-15,4136.28,SP500
2023-05-16,4109.9,SP500
2023-05-17,4158.77,SP500
2023-05-18,4198.05,SP500
2023-05-19,4191.98,SP500
2023-05-22,4192.63,SP500
2023-05-23,4145.58,SP500
2023-05-24,4115.24,SP500
2023-05-25,4151.28,SP500
2023-05-26,4205.45,SP500
2023-05-29,,SP500
2023-05-30,4205.52,SP500
2023-05-31,4179.83,SP500
2023-06-01,4221.02,SP500
2023-06-02,4282.37,SP500
2023-06-05,4273.79,SP500
2023-06-06,4283.85,SP500
2023-06-07,4267.52,SP500
2023-06-08,4293.93,SP500
2023-06-09,4298.86,SP500
2023-06-12,4338.93,SP500
2023-06-13,4369.01,SP500
2023-06-14,4372.59,SP500
2023-06-15,4425.84,SP500
2023-06-16,4409.59,SP500
2023-06-19,,SP500
2023-06-20,4388.71,SP500
2023-06-21,4365.69,SP500
2023-06-22,4381.89,SP500
2023-06-23,4348.33,SP500
2023-06-26,4328.82,SP500
2023-06-27,4378.41,SP500
2023-06-28,4376.86,SP500
2023-06-29,4396.44,SP500
2023-06-30,4450.38,SP500
2023-07-03,4455.59,SP500
2023-07-04,,SP500
2023-07-05,4446.82,SP500
2023-07-06,4411.59,SP500
2023-07-07,4398.95,SP500
2023-07-10,4409.53,SP500
2023-07-11,4439.26,SP500
2023-07-12,4472.16,SP500
2023-07-13,4510.04,SP500
2023-07-14,4505.42,SP500
2023-07-17,4522.79,SP500
2023-07-18,4554.98,SP500
2023-07-19,4565.72,SP500
2023-07-20,4534.87,SP500
2023-07-21,4536.34,SP500
2023-07-24,4554.64,SP500
2023-07-25,4567.46,SP500
2023-07-26,4566.75,SP500
2023-07-27,4537.41,SP500
2023-07-28,4582.23,SP500
2023-07-31,4588.96,SP500
2023-08-01,4576.73,SP500
2023-08-02,4513.39,SP500
2023-08-03,4501.89,SP500
2023-08-04,4478.03,SP500
2023-08-07,4518.44,SP500
2023-08-08,4499.38,SP500
2023-08-09,4467.71,SP500
2023-08-10,4468.83,SP500
2023-08-11,4464.05,SP500
2023-08-14,4489.72,SP500
2023-08-15,4437.86,SP500
2023-08-16,4404.33,SP500
2023-08-17,4370.36,SP500
2023-08-18,4369.71,SP500
2023-08-21,4399.77,SP500
2023-08-22,4387.55,SP500
2023-08-23,4436.01,SP500
2023-08-24,4376.31,SP500
2023-08-25,4405.71,SP500
2023-08-28,4433.31,SP500
2023-08-29,4497.63,SP500
2023-08-30,4514.87,SP500
2023-08-31,4507.66,SP500
2023-09-01,4515.77,SP500
2023-09-04,,SP500
2023-09-05,4496.83,SP500
2023-09-06,4465.48,SP500
2023-09-07,4451.14,SP500
2023-09-08,4457.49,SP500
2023-09-11,4487.46,SP500
2023-09-12,4461.9,SP500
2023-09-13,4467.44,SP500
2023-09-14,4505.1,SP500
2023-09-15,4450.32,SP500
2023-09-18,4453.53,SP500
2023-09-19,4443.95,SP500
2023-09-20,4402.2,SP500
2023-09-21,4330.0,SP500
2023-09-22,4320.06,SP500
2023-09-25,4337.44,SP500
2023-09-26,4273.53,SP500
2023-09-27,4274.51,SP500
2023-09-28,4299.7,SP500
2023-09-29,4288.05,SP500
2023-10-02,4288.39,SP500
2023-10-03,4229.45,SP500
2023-10-04,4263.75,SP500
2023-10-05,4258.19,SP500
2023-10-06,4308.5,SP500
2023-10-09,4335.66,SP500
2023-10-10,4358.24,SP500
2023-10-11,4376.95,SP500
2023-10-12,4349.61,SP500
2023-10-13,4327.78,SP500
2023-10-16,4373.63,SP500
2023-10-17,4373.2,SP500
2023-10-18,4314.6,SP500
2023-10-19,4278.0,SP500
2023-10-20,4224.16,SP500
2023-10-23,4217.04,SP500
2023-10-24,4247.68,SP500
2023-10-25,4186.77,SP500
2023-10-26,4137.23,SP500
2023-10-27,4117.37,SP500
2023-10-30,4166.82,SP500
2023-10-31,4193.8,SP500
2023-11-01,4237.86,SP500
2023-11-02,4317.78,SP500
2023-11-03,4358.34,SP500
2023-11-06,4365.98,SP500
2023-11-07,4378.38,SP500
2023-11-08,4382.78,SP500
2023-11-09,4347.35,SP500
2023-11-10,4415.24,SP500
2023-11-13,4411.55,SP500
2023-11-14,4495.7,SP500
2023-11-15,4502.88,SP500
2023-11-16,4508.24,SP500
2023-11-17,4514.02,SP500
2023-11-20,4547.38,SP500
2023-11-21,4538.19,SP500
2023-11-22,4556.62,SP500
2023-11-23,,SP500
2023-11-24,4559.34,SP500
2023-11-27,4550.43,SP500
2023-11-28,4554.89,SP500
2023-11-29,4550.58,SP500
2023-11-30,4567.8,SP500
2023-12-01,4594.63,SP500
2023-12-04,4569.78,SP500
2023-12-05,4567.18,SP500
2023-12-06,4549.34,SP500
2023-12-07,4585.59,SP500
2023-12-08,4604.37,SP500
2023-12-11,4622.44,SP500
2023-12-12,4643.7,SP500
2023-12-13,4707.09,SP500
2023-12-14,4719.55,SP500
2023-12-15,4719.19,SP500
2023-12-18,4740.56,SP500
2023-12-19,4768.37,SP500
2023-12-20,4698.35,SP500
2023-12-21,4746.75,SP500
2023-12-22,4754.63,SP500
2023-12-25,,SP500
2023-12-26,4774.75,SP500
2023-12-27,4781.58,SP500
2023-12-28,4783.35,SP500
2023-12-29,4769.83,SP500
2024-01-01,,SP500
2024-01-02,4742.83,SP500
2024-01-03,4704.81,SP500
2024-01-04,4688.68,SP500
2024-01-05,4697.24,SP500
2024-01-08,4763.54,SP500
2024-01-09,4756.5,SP500
2024-01-10,4783.45,SP500
2024-01-11,4780.24,SP500
2024-01-12,4783.83,SP500
2024-01-15,,SP500
2024-01-16,4765.98,SP500
2024-01-17,4739.21,SP500
2024-01-18,4780.94,SP500
2024-01-19,4839.81,SP500
2024-01-22,4850.43,SP500
2024-01-23,4864.6,SP500
2024-01-24,4868.55,SP500
2024-01-25,4894.16,SP500
2024-01-26,4890.97,SP500
2024-01-29,4927.93,SP500
2024-01-30,4924.97,SP500
2024-01-31,4845.65,SP500
2024-02-01,4906.19,SP500
2024-02-02,4958.61,SP500
2024-02-05,4942.81,SP500
2024-02-06,4954.23,SP500
2024-02-07,4995.06,SP500
2024-02-08,4997.91,SP500
2024-02-09,5026.61,SP500
2024-02-12,5021.84,SP500
2024-02-13,4953.17,SP500
2024-02-14,5000.62,SP500
2024-02-15,5029.73,SP500
2024-02-16,5005.57,SP500
2024-02-19,,SP500
2024-02-20,4975.51,SP500
2024-02-21,4981.8,SP500
2024-02-22,5087.03,SP500
2024-02-23,5088.8,SP500
2024-02-26,5069.53,SP500
2024-02-27,5078.18,SP500
2024-02-28,5069.76,SP500
2024-02-29,5096.27,SP500
2024-03-01,5137.08,SP500
2024-03-04,5130.95,SP500
2024-03-05,5078.65,SP500
2024-03-06,5104.76,SP500
2024-03-07,5157.36,SP500
2024-03-08,5123.69,SP500
2024-03-11,5117.94,SP500
2024-03-12,5175.27,SP500
2024-03-13,5165.31,SP500
2024-03-14,5150.48,SP500
2024-03-15,5117.09,SP500
2024-03-18,5149.42,SP500
2024-03-19,5178.51,SP500
2024-03-20,5224.62,SP500
2024-03-21,5241.53,SP500
2024-03-22,5234.18,SP500
2024-03-25,5218.19,SP500
2024-03-26,5203.58,SP500
2024-03-27,5248.49,SP500
2024-03-28,5254.35,SP500
2024-03-29,,SP500
2024-04-01,5243.77,SP500
2024-04-02,5205.81,SP500
2024-04-03,5211.49,SP500
2024-04-04,5147.21,SP500
2024-04-05,5204.34,SP500
2024-04-08,5202.39,SP500
2024-04-09,5209.91,SP500
2024-04-10,5160.64,SP500
2024-04-11,5199.06,SP500
2024-04-12,5123.41,SP500
2024-04-15,5061.82,SP500
2024-04-16,5051.41,SP500
2024-04-17,5022.21,SP500
2024-04-18,5011.12,SP500
2024-04-19,4967.23,SP500
2024-04-22,5010.6,SP500
2024-04-23,5070.55,SP500
2024-04-24,5071.63,SP500
2024-04-25,5048.42,SP500
2024-04-26,5099.96,SP500
2024-04-29,5116.17,SP500
2024-04-30,5035.69,SP500
2024-05-01,5018.39,SP500
2024-05-02,5064.2,SP500
2024-05-03,5127.79,SP500
2024-05-06,5180.74,SP500
2024-05-07,5187.7,SP500
2024-05-08,5187.67,SP500
2024-05-09,5214.08,SP500
2024-05-10,5222.68,SP500
2024-05-13,5221.42,SP500
2024-05-14,5246.68,SP500
2024-05-15,5308.15,SP500
2024-05-16,5297.1,SP500
2024-05-17,5303.27,SP500
2024-05-20,5308.13,SP500
2024-05-21,5321.41,SP500
2024-05-22,5307.01,SP500
2024-05-23,5267.84,SP500
2024-05-24,5304.72,SP500
2024-05-27,,SP500
2024-05-28,5306.04,SP500
2024-05-29,5266.95,SP500
2024-05-30,5235.48,SP500
2024-05-31,5277.51,SP500
2024-06-03,5283.4,SP500
2024-06-04,5291.34,SP500
2024-06-05,5354.03,SP500
2024-06-06,5352.96,SP500
2024-06-07,5346.99,SP500
2024-06-10,5360.79,SP500
2024-06-11,5375.32,SP500
2024-06-12,5421.03,SP500
2024-06-13,5433.74,SP500
2024-06-14,5431.6,SP500
2024-06-17,5473.23,SP500
2024-06-18,5487.03,SP500
2024-06-19,,SP500
2024-06-20,5473.17,SP500
2024-06-21,5464.62,SP500
2024-06-24,5447.87,SP500
2024-06-25,5469.3,SP500
2024-06-26,5477.9,SP500
2024-06-27,5482.87,SP500
2024-06-28,5460.48,SP500
2024-07-01,5475.09,SP500
2024-07-02,5509.01,SP500
2024-07-03,5537.02,SP500
2024-07-04,,SP500
2024-07-05,5567.19,SP500
2024-07-08,5572.85,SP500
2024-07-09,5576.98,SP500
2024-07-10,5633.91,SP500
2024-07-11,5584.54,SP500
2024-07-12,5615.35,SP500
2024-07-15,5631.22,SP500
2024-07-16,5667.2,SP500
2024-07-17,5588.27,SP500
2024-07-18,5544.59,SP500
2024-07-19,5505.0,SP500
2024-07-22,5564.41,SP500
2024-07-23,5555.74,SP500
2024-07-24,5427.13,SP500
2024-07-25,5399.22,SP500
2024-07-26,5459.1,SP500
2024-07-29,5463.54,SP500
2024-07-30,5436.44,SP500
2024-07-31,5522.3,SP500
2024-08-01,5446.68,SP500
2024-08-02,5346.56,SP500
2024-08-05,5186.33,SP500
2024-08-06,5240.03,SP500
2024-08-07,5199.5,SP500
2024-08-08,5319.31,SP500
2024-08-09,5344.16,SP500
2024-08-12,5344.39,SP500
2024-08-13,5434.43,SP500
2024-08-14,5455.21,SP500
2024-08-15,5543.22,SP500
2024-08-16,5554.25,SP500
2024-08-19,5608.25,SP500
2024-08-20,5597.12,SP500
2024-08-21,5620.85,SP500
2024-08-22,5570.64,SP500
2024-08-23,5634.61,SP500
2024-08-26,5616.84,SP500
2024-08-27,5625.8,SP500
2024-08-28,5592.18,SP500
2024-08-29,5591.96,SP500
2024-08-30,5648.4,SP500
2024-09-02,,SP500
2024-09-03,5528.93,SP500
2024-09-04,5520.07,SP500
2024-09-05,5503.41,SP500
2024-09-06,5408.42,SP500
2024-09-09,5471.05,SP500
2024-09-10,5495.52,SP500
2024-09-11,5554.13,SP500
2024-09-12,5595.76,SP500
2024-09-13,5626.02,SP500
2024-09-16,5633.09,SP500
2024-09-17,5634.58,SP500
2024-09-18,5618.26,SP500
2024-09-19,5713.64,SP500
2024-09-20,5702.55,SP500
2024-09-23,5718.57,SP500
2024-09-24,5732.93,SP500
2024-09-25,5722.26,SP500
2024-09-26,5745.37,SP500
2024-09-27,5738.17,SP500
2024-09-30,5762.48,SP500
2024-10-01,5708.75,SP500
2024-10-02,5709.54,SP500
2024-10-03,5699.94,SP500
2024-10-04,5751.07,SP500
2024-10-07,5695.94,SP500
2024-10-08,5751.13,SP500
2024-10-09,5792.04,SP500
2024-10-10,5780.05,SP500
2024-10-11,5815.03,SP500
2024-10-14,5859.85,SP500
2024-10-15,5815.26,SP500
2024-10-16,5842.47,SP500
2024-10-17,5841.47,SP500
2024-10-18,5864.67,SP500
2024-10-21,5853.98,SP500
2024-10-22,5851.2,SP500
2024-10-23,5797.42,SP500
2024-10-24,5809.86,SP500
2024-10-25,5808.12,SP500
2024-10-28,5823.52,SP500
2024-10-29,5832.92,SP500
2024-10-30,5813.67,SP500
2024-10-31,5705.45,SP500
2024-11-01,5728.8,SP500
2024-11-04,5712.69,SP500
2024-11-05,5782.76,SP500
2024-11-06,5929.04,SP500
2024-11-07,5973.1,SP500
2024-11-08,5995.54,SP500
2024-11-11,6001.35,SP500
2024-11-12,5983.99,SP500
2024-11-13,5985.38,SP500
2024-11-14,5949.17,SP500
2024-11-15,5870.62,SP500
2024-11-18,5893.62,SP500
2024-11-19,5916.98,SP500
2024-11-20,5917.11,SP500
2024-11-21,5948.71,SP500
2024-11-22,5969.34,SP500
2024-11-25,5987.37,SP500
2024-11-26,6021.63,SP500
2024-11-27,5998.74,SP500
2024-11-28,,SP500
2024-11-29,6032.38,SP500
2024-12-02,6047.15,SP500
2024-12-03,6049.88,SP500
2024-12-04,6086.49,SP500
2024-12-05,6075.11,SP500
2024-12-06,6090.27,SP500
2024-12-09,6052.85,SP500
2024-12-10,6034.91,SP500
2024-12-11,6084.19,SP500
2024-12-12,6051.25,SP500
2024-12-13,6051.09,SP500
2024-12-16,6074.08,SP500
2024-12-17,6050.61,SP500
2024-12-18,5872.16,SP500
2024-12-19,5867.08,SP500
2024-12-20,5930.85,SP500
2024-12-23,5974.07,SP500
2024-12-24,6040.04,SP500
2024-12-25,,SP500
2024-12-26,6037.59,SP500
2024-12-27,5970.84,SP500
2024-12-30,5906.94,SP500
2024-12-31,5881.63,SP500
2025-01-01,,SP500
2025-01-02,5868.55,SP500
2025-01-03,5942.47,SP500
2025-01-06,5975.38,SP500
2025-01-07,5909.03,SP500
2025-01-08,5918.25,SP500
2025-01-09,,SP500
2025-01-10,5827.04,SP500
2025-01-13,5836.22,SP500
2025-01-14,5842.91,SP500
2025-01-15,5949.91,SP500
2025-01-16,5937.34,SP500
2025-01-17,5996.66,SP500
2025-01-20,,SP500
2025-01-21,6049.24,SP500
2025-01-22,6086.37,SP500
2025-01-23,6118.71,SP500
2025-01-24,6101.24,SP500
2025-01-27,6012.28,SP500
2025-01-28,6067.7,SP500
2025-01-29,6039.31,SP500
2025-01-30,6071.17,SP500
2025-01-31,6040.53,SP500
2025-02-03,5994.57,SP500
2025-02-04,6037.88,SP500
2025-02-05,6061.48,SP500
2025-02-06,6083.57,SP500
2025-02-07,6025.99,SP500
2025-02-10,6066.44,SP500
2025-02-11,6068.5,SP500
2025-02-12,6051.97,SP500
2025-02-13,6115.07,SP500
2025-02-14,6114.63,SP500
2025-02-17,,SP500
2025-02-18,6129.58,SP500
2025-02-19,6144.15,SP500
2025-02-20,6117.52,SP500
2025-02-21,6013.13,SP500
2025-02-24,5983.25,SP500
2025-02-25,5955.25,SP500
2025-02-26,5956.06,SP500
2025-02-27,5861.57,SP500
2025-02-28,5954.5,SP500
2025-03-03,5849.72,SP500
2025-03-04,5778.15,SP500
2025-03-05,5842.63,SP500
2025-03-06,5738.52,SP500
2025-03-07,5770.2,SP500
2025-03-10,5614.56,SP500
2025-03-11,5572.07,SP500
2025-03-12,5599.3,SP500
2025-03-13,5521.52,SP500
2025-03-14,5638.94,SP500
2025-03-17,5675.12,SP500
2025-03-18,5614.66,SP500
2025-03-19,5675.29,SP500
2025-03-20,5662.89,SP500
2025-03-21,5667.56,SP500
2025-03-24,5767.57,SP500
2025-03-25,5776.65,SP500
2025-03-26,5712.2,SP500
2025-03-27,5693.31,SP500
2025-03-28,5580.94,SP500
2025-03-31,5611.85,SP500
2025-04-01,5633.07,SP500
2025-04-02,5670.97,SP500
2025-04-03,5396.52,SP500
2025-04-04,5074.08,SP500
2025-04-07,5062.25,SP500
2025-04-08,4982.77,SP500
2025-04-09,5456.9,SP500
2025-04-10,5268.05,SP500
2025-04-11,5363.36,SP500
2025-04-14,5405.97,SP500
2025-04-15,5396.63,SP500
2025-04-16,5275.7,SP500
2025-04-17,5282.7,SP500
2025-04-18,,SP500
2025-04-21,5158.2,SP500
2025-04-22,5287.76,SP500
2025-04-23,5375.86,SP500
2025-04-24,5484.77,SP500
2025-04-25,5525.21,SP500
2025-04-28,5528.75,SP500
2025-04-29,5560.83,SP500
2025-04-30,5569.06,SP500
2025-05-01,5604.14,SP500
2025-05-02,5686.67,SP500
2025-05-05,5650.38,SP500
2025-05-06,5606.91,SP500
2025-05-07,5631.28,SP500
2025-05-08,5663.94,SP500
2025-05-09,5659.91,SP500
2025-05-12,5844.19,SP500
2025-05-13,5886.55,SP500
2025-05-14,5892.58,SP500
2025-05-15,5916.93,SP500
2025-05-16,5958.38,SP500
2025-05-19,5963.6,SP500
2025-05-20,5940.46,SP500
2025-05-21,5844.61,SP500
2025-05-22,5842.01,SP500
2025-05-23,5802.82,SP500
2025-05-26,,SP500
2025-05-27,5921.54,SP500
2025-05-28,5888.55,SP500
2025-05-29,5912.17,SP500
2025-05-30,5911.69,SP500
2025-06-02,5935.94,SP500
2025-06-03,5970.37,SP500
2025-06-04,5970.81,SP500
2025-06-05,5939.3,SP500
2025-06-06,6000.36,SP500
2025-06-09,6005.88,SP500
2025-06-10,6038.81,SP500
2025-06-11,6022.24,SP500
2025-06-12,6045.26,SP500
2025-06-13,5976.97,SP500
2025-06-16,6033.11,SP500
2025-06-17,5982.72,SP500
2025-06-18,5980.87,SP500
2025-06-19,,SP500
2025-06-20,5967.84,SP500
2025-06-23,6025.17,SP500
2025-06-24,6092.18,SP500
2025-06-25,6092.16,SP500
2025-06-26,6141.02,SP500
2025-06-27,6173.07,SP500
2025-06-30,6204.95,SP500
2025-07-01,6198.01,SP500
2025-07-02,6227.42,SP500
2025-07-03,6279.35,SP500
2025-07-04,,SP500
2025-07-07,6229.98,SP500
2025-07-08,6225.52,SP500
2025-07-09,6263.26,SP500
2025-07-10,6280.46,SP500
2025-07-11,6259.75,SP500
2025-07-14,6268.56,SP500
2025-07-15,6243.76,SP500
2025-07-16,6263.7,SP500
2025-07-17,6297.36,SP500
2025-07-18,6296.79,SP500
2025-07-21,6305.6,SP500
2025-07-22,6309.62,SP500
2025-07-23,6358.91,SP500
2025-07-24,6363.35,SP500
2025-07-25,6388.64,SP500
2025-07-28,6389.77,SP500
2025-07-29,6370.86,SP500
2025-07-30,6362.9,SP500
2025-07-31,6339.39,SP500
2025-08-01,6238.01,SP500
2025-08-04,6329.94,SP500
2025-08-05,6299.19,SP500
2025-08-06,6345.06,SP500
2025-08-07,6340.0,SP500
2025-08-08,6389.45,SP500
2025-08-11,6373.45,SP500
2025-08-12,6445.76,SP500
2025-08-13,6466.58,SP500
2025-08-14,6468.54,SP500
2025-08-15,6449.8,SP500
2025-08-18,6449.15,SP500
2025-08-19,6411.37,SP500
2025-08-20,6395.78,SP500
2025-08-21,6370.17,SP500
2025-08-22,6466.91,SP500
2025-08-25,6439.32,SP500
2025-08-26,6465.94,SP500
2025-08-27,6481.4,SP500
2025-08-28,6501.86,SP500
2025-08-29,6460.26,SP500
2025-09-01,,SP500
2025-09-02,6415.54,SP500
2025-09-03,6448.26,SP500
2025-09-04,6502.08,SP500
2025-09-05,6481.5,SP500
2025-09-08,6495.15,SP500
2025-09-09,6512.61,SP500
2025-09-10,6532.04,SP500
2025-09-11,6587.47,SP500
2025-09-12,6584.29,SP500
2025-09-15,6615.28,SP500
2025-09-16,6606.76,SP500
2025-09-17,6600.35,SP500
2025-09-18,6631.96,SP500
2025-09-19,6664.36,SP500
2025-09-22,6693.75,SP500
2025-09-23,6656.92,SP500
2025-09-24,6637.97,SP500
2025-09-25,6604.72,SP500
2025-09-26,6643.7,SP500
2025-09-29,6661.21,SP500
2025-09-30,6688.46,SP500
2025-10-01,6711.2,SP500
2025-10-02,6715.35,SP500
2025-10-03,6715.79,SP500
2025-10-06,6740.28,SP500
2025-10-07,6714.59,SP500
2025-10-08,6753.72,SP500
2025-10-09,6735.11,SP500
2025-10-10,6552.51,SP500
2025-10-13,6654.72,SP500
2025-10-14,6644.31,SP500
2025-10-15,6671.06,SP500
2025-10-16,6629.07,SP500
2025-10-17,6664.01,SP500
2025-10-20,6735.13,SP500
